img,rating,reviews,manufacturer,title,model,price,shipping_price,original_price
https://c1.neweggimages.com/productimage/nb300/14-202-457-01.jpg,4.7,125,Sapphire Tech,SAPPHIRE PULSE Radeon RX 9060 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card 11350-03-20G,11350-03-20G,499.99,0.0,499.99
https://c1.neweggimages.com/productimage/nb300/14-930-140-04.jpg,4.7,111,ASRock,ASRock Challenger Radeon RX 9060 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card RX9060XT CL 16GO RX 9060XT,RX9060XT CL 16GO,469.99,0.0,498.49
https://c1.neweggimages.com/productimage/nb300/14-932-768-19.png,4.8,241,GIGABYTE,GIGABYTE Gaming GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N507TGAMING OC-16GD,GV-N507TGAMING OC-16GD,1087.99,0.0,1271.99
https://c1.neweggimages.com/productimage/nb300/14-930-145-02.png,4.6,139,ASRock,ASRock Challenger Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card RX9070XT CL 16G,RX9070XT CL 16G,719.99,0.0,719.99
https://c1.neweggimages.com/productimage/nb300/14-932-753-03.png,4.6,299,GIGABYTE,GIGABYTE Gaming GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card GV-N5080GAMING OC-16GD,GV-N5080GAMING OC-16GD,1699.99,0.0,1699.99
https://c1.neweggimages.com/productimage/nb300/14-932-774-01.jpg,4.3,142,GIGABYTE,GIGABYTE Gaming GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5070GAMING OC-12GD,GV-N5070GAMING OC-12GD,839.99,0.0,839.99
https://c1.neweggimages.com/productimage/nb300/14-930-138-03.jpg,4.5,74,ASRock,ASRock Challenger Radeon RX 9070 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card RX9070 CL 16G,RX9070 CL 16G,649.99,0.0,650.0
https://c1.neweggimages.com/productimage/nb300/14-932-827-12.jpg,4.5,235,GIGABYTE,GIGABYTE Gaming Radeon RX 9070 GRE 12GB GDDR6 PCI Express 5.0 ATX Graphics Card GV-R907GREGAMING OC-12GD,GV-R907GREGAMING OC-12GD,534.99,0.0,567.49
https://c1.neweggimages.com/productimage/nb300/14-202-450-01.png,4.5,157,Sapphire Tech,SAPPHIRE PULSE Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card 11348-03-20G,11348-03-20G,789.99,0.0,879.99
https://c1.neweggimages.com/productimage/nb300/14-930-131-07.jpg,4.2,53,ASRock,ASRock Challenger Arc B580 12GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card B580 CL 12GO,B580 CL 12GO,309.99,0.0,328.99
https://c1.neweggimages.com/productimage/nb300/14-930-093-V03.jpg,4.6,75,ASRock,ASRock Challenger Radeon RX 7600 8GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card RX7600 CL 8GO,RX7600 CL 8GO,299.99,0.0,329.99
https://c1.neweggimages.com/productimage/nb300/AD2CS2603310UEZ4L2E.jpg,5.0,1,XFX,"XFX Quicksilver AMD Radeon RX 9070 XT Gaming Edition with 16GB GDDR6 HDMI 3xDP, AMD RDNA 4 RX-97TQICKBA",RX-97TQICKBA,729.99,0.0,788.49
https://c1.neweggimages.com/productimage/nb300/14-202-448-01.png,4.5,158,Sapphire Tech,SAPPHIRE NITRO+ Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card 11348-01-20G,11348-01-20G,849.99,0.0,949.99
https://c1.neweggimages.com/productimage/nb300/14-982-011-22.jpg,4.6,393,MSI,MSI FRIEREN EDITION GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 ATX Video Card RTX 5070 Ti 16G FRIEREN EDITION OC,RTX 5070 Ti 16G FRIEREN EDITION OC,1149.99,0.0,1299.99
https://c1.neweggimages.com/productimage/nb300/14-932-771-02.jpg,4.8,241,GIGABYTE,GIGABYTE WindForce GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N507TWF3OC-16GD,GV-N507TWF3OC-16GD,1169.99,0.0,1169.99
https://c1.neweggimages.com/productimage/nb300/14-932-751-07.jpg,4.5,235,GIGABYTE,GIGABYTE Gaming Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card GV-R9070XTGAMING OC-16GD,GV-R9070XTGAMING OC-16GD,810.0,0.0,810.0
https://c1.neweggimages.com/productimage/nb300/14-930-084-06.jpg,4.3,355,ASRock,ASRock Radeon RX 7900 XTX 24GB GDDR6 PCI Express 4.0 Video Card RX7900XTX 24G - OEM,RADEON RX7900XTX 24G,1029.99,0.0,1029.99
https://c1.neweggimages.com/productimage/nb300/14-137-965-12.jpg,4.6,166,MSI,MSI Ventus GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 x 16 (use x8) ATX Graphics Card RTX 5060 Ti 8G VENTUS 2X OC PLUS,RTX 5060 Ti 8G VENTUS 2X OC PLUS,509.99,0.0,550.79
https://c1.neweggimages.com/productimage/nb300/14-932-761-19.jpg,4.3,137,GIGABYTE,GIGABYTE Gaming GeForce RTX 5090 32GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5090GAMING OC-32GD,GV-N5090GAMING OC-32GD,4899.99,0.0,4899.99
https://c1.neweggimages.com/productimage/nb300/14-987-002-01.png,4.5,152,Unknown,ONIX LUMI Arc B580 12GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card 8346-00278,8346-00278,309.99,0.0,328.99
https://c1.neweggimages.com/productimage/nb300/14-137-957-06.jpg,4.6,166,MSI,MSI Ventus GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x 16 (use x8) ATX Graphics Card RTX 5060 Ti 16G VENTUS 3X OC,RTX 5060 Ti 16G VENTUS 3X OC,799.99,0.0,799.99
https://c1.neweggimages.com/productimage/nb300/14-137-919-07.jpg,4.7,136,MSI,MSI Gaming GeForce RTX 5090 32GB GDDR7 PCI Express 5.0 Graphics Card RTX 5090 32G GAMING TRIO OC,RTX 5090 32G GAMING TRIO OC,4899.99,0.0,4899.99
https://c1.neweggimages.com/productimage/nb300/14-137-914-09.jpg,4.5,248,MSI,MSI SHADOW GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5080 16G SHADOW 3X OC,RTX 5080 16G SHADOW 3X OC,1579.99,0.0,1579.99
https://c1.neweggimages.com/productimage/nb300/14-932-777-02.jpg,4.3,142,GIGABYTE,GIGABYTE WindForce GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5070WF3OC-12GD,GV-N5070WF3OC-12GD,799.99,0.0,799.99
https://c1.neweggimages.com/productimage/nb300/14-932-754-05.png,4.6,299,GIGABYTE,GIGABYTE WINDFORCE GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card GV-N5080WF3OC-16GD,GV-N5080WF3OC-16GD,1599.99,0.0,1599.99
https://c1.neweggimages.com/productimage/nb300/14-932-776-02.jpg,4.3,142,GIGABYTE,GIGABYTE Eagle GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5070EAGLE OC-12GD,GV-N5070EAGLE OC-12GD,809.99,0.0,809.99
https://c1.neweggimages.com/productimage/nb300/14-150-910-01.jpg,4.7,27,XFX,"XFX Swift AMD Radeon RX 9060 XT OC Gaming Edition with 16GB GDDR6 HDMI 2xDP, AMD RDNA 4",RX-96TSW16BQ,509.99,0.0,509.99
https://c1.neweggimages.com/productimage/nb300/14-932-769-02.jpg,4.8,241,GIGABYTE,GIGABYTE Eagle GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N507TEAGLEOC ICE-16GD,GV-N507TEAGLEOC ICE-16GD,1189.99,0.0,1227.19
https://c1.neweggimages.com/productimage/nb300/14-137-993-03.jpg,4.6,393,MSI,MSI Ventus GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5070 TI 16G VENTUS 3X OC BLACK,RTX 5070 Ti 16G VENTUS 3X OC BLACK,1189.99,0.0,1219.99
https://c1.neweggimages.com/productimage/nb300/14-932-824-07.jpg,4.8,158,GIGABYTE,GIGABYTE Gaming Radeon RX 9060 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card GV-R906XGAMINGOCICE-16GD,GV-R906XGAMINGOCICE-16GD,549.99,0.0,549.99
https://c1.neweggimages.com/productimage/nb300/14-930-136-05.jpg,4.5,182,ASRock,ASRock Steel Legend Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card RX9070XT SL 16G,RX9070XT SL 16G,769.99,0.0,769.99
https://c1.neweggimages.com/productimage/nb300/14-150-899-01.jpg,4.6,91,XFX,XFX Mercury Radeon RX 9070 XT OC 16GB 256-Bit GDDR6 PCI-Express 5.0 RDNA 4 Graphics Card RX-97TRGBBB9,RX-97TRGBBB9,899.99,0.0,899.99
https://c1.neweggimages.com/productimage/nb300/14-930-076-01.jpg,4.1,152,ASRock,ASRock Challenger Arc A380 6GB GDDR6 PCI Express 4.0 ITX Video Card A380 CLI 6G OC,A380 CLI 6G OC,139.99,6.99,148.49
https://c1.neweggimages.com/productimage/nb300/14-932-806-03.jpg,4.8,158,GIGABYTE,GIGABYTE Gaming Radeon RX 9060 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card GV-R9060XTGAMING OC-16GD RX 9060XT,GV-R9060XTGAMING OC-16GD,529.99,0.0,529.99
https://c1.neweggimages.com/productimage/nb300/14-137-941-04.jpg,4.7,210,MSI,MSI SHADOW GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card RTX 5070 12G SHADOW 3X OC,RTX 5070 12G SHADOW 3X OC,809.99,0.0,809.99
https://c1.neweggimages.com/productimage/nb300/14-126-756-12.png,4.6,249,ASUS,ASUS PRIME GeForce RTX 5070 Ti 16GB 256-Bit GDDR7 PCI Express 5.0 DLSS 4.0 Graphics Card PRIME-RTX5070TI-16G,PRIME-RTX5070TI-16G,1119.99,0.0,1187.49
https://c1.neweggimages.com/productimage/nb300/14-126-743-11.png,4.7,173,ASUS,ASUS TUF Gaming GeForce RTX 5080 16GB GDDR7 OC Edition TUF-RTX5080-O16G-GAMING PCI-Express 5.0 DLSS 4.0 Graphics Card,TUF-RTX5080-O16G-GAMING,1899.99,0.0,1899.99
https://c1.neweggimages.com/productimage/nb300/14-137-977-06.jpg,4.6,166,MSI,MSI SHADOW GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5060 Ti 16G SHADOW 2X OC PLUS,RTX 5060 Ti 16G SHADOW 2X OC PLUS,779.99,0.0,842.39
https://c1.neweggimages.com/productimage/nb300/14-930-134-03.png,4.5,26,ASRock,ASRock Challenger Arc B570 10GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card B570 CL 10GO,B570 CL 10GO,259.99,0.0,275.99
https://c1.neweggimages.com/productimage/nb300/14-137-879-01.png,5.0,19,MSI,MSI LP GeForce RTX 3050 6GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card RTX 3050 LP 6G OC,RTX 3050 LP 6G OC,219.99,9.99,299.35
https://c1.neweggimages.com/productimage/nb300/14-137-878-01.png,4.3,35,MSI,MSI Ventus GeForce RTX 3050 6GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card RTX 3050 VENTUS 2X 6G OC,RTX 3050 VENTUS 2X 6G OC,259.99,0.0,259.99
https://c1.neweggimages.com/productimage/nb300/14-932-810-02.jpg,4.3,137,GIGABYTE,GIGABYTE AORUS GeForce RTX 5090 32GB GDDR7 PCI Express 5.0 x16 ATX Graphics Card GV-N5090AORUSST ICE-32GD,GV-N5090AORUSST ICE-32GD,4999.99,0.0,5029.99
https://c1.neweggimages.com/productimage/nb300/14-932-817-06.png,5.0,9,GIGABYTE,GIGABYTE Low Profile GeForce RTX 5050 8GB GDDR6 PCI Express 5.0 x8 Low Profile Graphics Card GV-N5050OC-8GL,GV-N5050OC-8GL,299.99,0.0,317.99
https://c1.neweggimages.com/productimage/nb300/14-137-933-07.jpg,4.6,393,MSI,MSI Ventus GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 ATX Graphics Card RTX 5070 TI 16G VENTUS 3X OC,RTX 5070 TI 16G VENTUS 3X OC,1179.99,0.0,1179.99
https://c1.neweggimages.com/productimage/nb300/14-137-810-02.png,4.8,26,MSI,MSI Ventus GeForce RTX 3050 8GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card RTX 3050 VENTUS 2X XS 8G OC,RTX 3050 Ventus 2X XS 8G OC,259.99,0.0,275.99
https://c1.neweggimages.com/productimage/nb300/1FT-000Y-00BZ1-01.png,4.6,249,ASUS,ASUS TUF Gaming white GeForce RTX 5070 Ti OC Edition 16GB GDDR7 TUF-RTX5070TI-O16G-WHITE-GAMING PCI-Express 5.0 DLSS 4.0 Graphics Card,TUF-RTX5070TI-O16G-WHITE-GAMING,1499.0,0.0,1499.0
https://c1.neweggimages.com/productimage/nb300/14-932-804-13.jpg,4.4,48,GIGABYTE,GIGABYTE WINDFORCE GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5060WF2OC-8GD,GV-N5060WF2OC-8GD,459.99,0.0,459.99
https://c1.neweggimages.com/productimage/nb300/14-500-644-01.jpg,5.0,1,ZOTAC,ZOTAC ARCTICSTORM AIO GeForce RTX 5090 32GB GDDR7 PCI Express 5.0 x16 ATX Graphics Card RTX 5090 ARCTICSTORM AIO,ZT-B50900K-30A,6900.0,0.0,6900.0
https://c1.neweggimages.com/productimage/nb300/14-932-765-02.jpg,4.3,137,GIGABYTE,GIGABYTE AORUS GeForce RTX 5090 32GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5090AORUSM ICE-32GD,GV-N5090AORUSM ICE-32GD,4929.99,0.0,4929.99
https://c1.neweggimages.com/productimage/nb300/14-932-826-05.jpg,4.5,114,GIGABYTE,GIGABYTE AORUS GeForce RTX 5060 Ti 16GB GDDR7 Graphics AORUS RTX 5060 TI AI BOX,GV-N506TIXEB-16GD,899.99,0.0,935.99
https://c1.neweggimages.com/productimage/nb300/14-137-938-04.jpg,4.7,210,MSI,MSI Gaming GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card RTX 5070 12G GAMING TRIO OC,RTX 5070 12G GAMING TRIO OC,849.99,0.0,917.99
https://c1.neweggimages.com/productimage/nb300/14-500-638-01.jpg,5.0,5,ZOTAC,ZOTAC Twin Edge OC GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 x 8 ATX Graphics Card ZOTAC GAMING GeForce RTX 5060 Ti 8GB Twin Edge OC,ZT-B50610H-10A,529.99,0.0,529.99
https://c1.neweggimages.com/productimage/nb300/14-137-978-01.jpg,4.6,166,MSI,MSI SHADOW GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 Graphics Card RTX 5060 Ti 8G SHADOW 2X OC PLUS,RTX 5060 Ti 8G SHADOW 2X OC PLUS,499.99,0.0,519.88
https://c1.neweggimages.com/productimage/nb300/14-932-755-05.png,4.6,299,GIGABYTE,GIGABYTE AORUS GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card GV-N5080AORUS M-16GD,GV-N5080AORUS M-16GD,1799.99,0.0,1799.99
https://c1.neweggimages.com/productimage/nb300/14-982-013-06.webp,0.0,0,MSI,MSI Ventus GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Graphics Card RTX 3060 Ventus 2X 12G OC,RTX 3060 Ventus 2X 12G OCV1,479.99,0.0,479.99
https://c1.neweggimages.com/productimage/nb300/14-932-756-05.png,4.6,299,GIGABYTE,GIGABYTE AERO GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card GV-N5080AERO OC-16GD,GV-N5080AERO OC-16GD,1749.99,0.0,1749.99
https://c1.neweggimages.com/productimage/nb300/14-137-976-03.jpg,4.9,21,MSI,MSI SHADOW GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 x 16 (use x8) Graphics Card RTX 5060 8G SHADOW 2X OC,RTX 5060 8G SHADOW 2X OC,469.99,0.0,469.99
https://c1.neweggimages.com/productimage/nb300/14-150-888-22.png,4.4,16,XFX,XFX Speedster QICK309 Radeon RX 7600 XT 16GB Video Card RX-76TQICKBP,RX-76TQICKBP,399.99,0.0,399.99
https://c1.neweggimages.com/productimage/nb300/14-932-749-02.jpg,4.8,13,GIGABYTE,GIGABYTE WINDFORCE GeForce RTX 3050 6GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card GV-N3050WF2OCV2-6GD,GV-N3050WF2OCV2-6GD,286.86,0.0,286.86
https://c1.neweggimages.com/productimage/nb300/14-932-767-02.jpg,4.8,241,GIGABYTE,GIGABYTE AERO GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N507TAERO OC-16GD,GV-N507TAERO OC-16GD,1259.99,0.0,1259.99
https://c1.neweggimages.com/productimage/nb300/14-150-900-05.jpg,4.6,91,XFX,XFX Swift AMD Radeon RX 9070 XT RNDA 4 16GB 256-Bit GDDR6 PCI-Express 5.0 RDNA 4 Graphics Card RX-97TSWF3B9,RX-97TSWF3B9,749.99,0.0,749.99
https://c1.neweggimages.com/productimage/nb300/14-126-756-12.png,4.6,249,ASUS,ASUS PRIME GeForce RTX 5070 Ti 16GB GDDR7 OC Edition PCI Express 5.0 DLSS 4.0 Graphics Card PRIME-RTX5070TI-O16G,PRIME-RTX5070TI-O16G,1199.99,0.0,1199.99
https://c1.neweggimages.com/productimage/nb300/14-137-935-17.jpg,4.6,393,MSI,MSI SHADOW GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 ATX Graphics Card RTX 5070 TI 16G SHADOW 3X OC,RTX 5070 TI 16G SHADOW 3X OC,1169.99,0.0,1169.99
https://c1.neweggimages.com/productimage/nb300/14-126-776-02.png,4.7,173,ASUS,ASUS PRIME GeForce RTX 5080 16GB 256-Bit GDDR7 PCI-Express 5.0 DLSS 4.0 Graphics Card PRIME-RTX5080-16G,PRIME-RTX5080-16G,1681.68,0.0,1681.68
https://c1.neweggimages.com/productimage/nb300/14-930-112-05.jpg,4.2,24,ASRock,ASRock Challenger Arc A580 8GB GDDR6 PCI Express 4.0 x16 ATX Graphics Card A580 CL 8GO,A580 CL 8GO,199.99,0.0,199.99
https://c1.neweggimages.com/productimage/nb300/14-126-817-01.png,4.9,7,ASUS,ASUS Dual Radeon RX 9060 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card DUAL-RX9060XT-16G,DUAL-RX9060XT-16G,479.0,0.0,507.99
https://c1.neweggimages.com/productimage/nb300/14-932-658-08.jpg,4.7,41,GIGABYTE,GIGABYTE WINDFORCE OC GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 x16 ATX Graphics Card GV-N3060WF2OC-12GD REV2.0,GV-N3060WF2OC-12GD REV2.0,459.99,0.0,487.99
https://c1.neweggimages.com/productimage/nb300/14-137-944-11.jpg,4.7,210,MSI,MSI SHADOW GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card RTX 5070 12G SHADOW 2X OC,RTX 5070 12G SHADOW 2X OC,970.9,0.0,970.9
https://c1.neweggimages.com/productimage/nb300/14-930-147-05.jpg,4.4,7,ASRock,ASRock Taichi Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card,RX9070XT TCW 16GO,839.99,0.0,890.49
https://c1.neweggimages.com/productimage/nb300/14-137-990-04.jpg,4.6,393,MSI,MSI MLG Edition GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5070 Ti 16G MLG EDITION OC,RTX 5070 Ti 16G MLG EDITION OC,1099.99,0.0,1099.99
https://c1.neweggimages.com/productimage/nb300/14-126-761-01.png,4.5,175,ASUS,ASUS PRIME GeForce RTX 5070 12GB 192-Bit GDDR7 PCI Express 5.0 Graphics Card PRIME-RTX5070-12G,PRIME-RTX5070-12G,819.99,0.0,819.99
https://c1.neweggimages.com/productimage/nb300/14-930-135-02.jpg,4.5,79,ASRock,ASRock Taichi Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card RX9070XT TC 16GO,RX9070XT TC 16GO,789.99,0.0,837.49
https://c1.neweggimages.com/productimage/nb300/14-126-791-01.png,4.8,60,ASUS,ASUS PRIME GeForce RTX 5060 Ti 16GB 128-Bit GDDR7 PCI Express 5.0 x8 DLSS 4.0 Graphics Card PRIME-RTX5060TI-16G,PRIME-RTX5060TI-16G,809.99,0.0,874.79
https://c1.neweggimages.com/productimage/nb300/14-932-751-01.jpg,4.5,235,GIGABYTE,GIGABYTE Gaming Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card GV-R9070XTGAMING-16GD,GV-R9070XTGAMING-16GD,999.99,0.0,999.99
https://c1.neweggimages.com/productimage/nb300/14-982-006-03.jpg,4.6,393,MSI,MSI Ventus GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5070 Ti 16G VENTUS 3X PZ OC BLACK,RTX 5070 Ti 16G VENTUS 3X PZ OC BLACK,1199.99,0.0,1199.99
https://c1.neweggimages.com/productimage/nb300/14-126-524-01.jpg,4.7,261,ASUS,ASUS Dual GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Graphics Card DUAL-RTX3060-O12G-V2,DUAL-RTX3060-O12G-V2,458.81,0.0,474.0
https://c1.neweggimages.com/productimage/nb300/14-126-814-02.png,4.6,97,ASUS,ASUS ROG Astral GeForce RTX 5090 32GB GDDR7 PCI Express 5.0 Graphics Card ROG-ASTRAL-RTX5090-O32G-WHITE,ROG-ASTRAL-RTX5090-O32G-WHITE,6499.0,0.0,6499.0
https://c1.neweggimages.com/productimage/nb300/14-932-793-01.jpg,4.5,114,GIGABYTE,GIGABYTE Gaming GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card GV-N506TGAMING OC-8GD,GV-N506TGAMING OC-8GD,529.99,0.0,551.19
https://c1.neweggimages.com/productimage/nb300/14-150-909-01.jpg,4.9,10,XFX,"XFX SWIFT AMD Radeon RX 9060 XT OC White Triple Fan Gaming Edition with 16GB GDDR6 HDMI 2xDP, AMD RDNA 4 RX 9060XT 16GB",RX-96TS316W7,549.99,0.0,549.99
https://c1.neweggimages.com/productimage/nb300/14-930-146-07.jpg,4.9,13,ASRock,ASRock Monster Hunter Wilds Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card RX9070XT MH 16G,RX9070XT MH 16G,769.99,0.0,816.49
https://c1.neweggimages.com/productimage/nb300/14-126-798-01.png,4.8,60,ASUS,ASUS Dual GeForce RTX 5060 Ti 16GB 128-Bit GDDR7 PCI Express 5.0 x8 DLSS 4.0 Graphics Card DUAL-RTX5060TI-O16G,DUAL-RTX5060TI-O16G,799.99,0.0,863.99
https://c1.neweggimages.com/productimage/nb300/14-932-796-01.jpg,4.5,114,GIGABYTE,GIGABYTE WindForce GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card GV-N506TWF2OC-8GD,GV-N506TWF2OC-8GD,509.99,0.0,509.99
https://c1.neweggimages.com/productimage/nb300/14-126-744-02.png,4.7,173,ASUS,ASUS PRIME GeForce RTX 5080 16GB GDDR7 OC Edition PRIME-RTX5080-O16G PCI-Express 5.0 DLSS 4.0 Graphics Card,PRIME-RTX5080-O16G,1699.99,0.0,1699.99
https://c1.neweggimages.com/productimage/nb300/14-137-992-01.jpg,4.6,166,MSI,MSI Ventus GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x16 (use x8) Graphics Card (RTX 5060 Ti 16G VENTUS 2X OC BLACK PLUS),RTX 5060 Ti 16G VENTUS 2X OC BLACK PLUS,998.0,0.0,998.0
https://c1.neweggimages.com/productimage/nb300/14-133-900-03.png,5.0,4,Unknown,"PNY GeForce RTX 5070 Ti OC PCI Express 5.0, 16GB GDDR7, DLSS 4.0 Graphics Card VCG5070T16TFXPB1-O",VCG5070T16TFXPB1-O,1382.75,0.0,1382.75
https://c1.neweggimages.com/productimage/nb300/14-137-975-03.jpg,4.9,21,MSI,MSI Ventus GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 x 16 (use x8) Graphics Card RTX 5060 8G VENTUS 2X OC,RTX 5060 8G VENTUS 2X OC,459.99,0.0,459.99
https://c1.neweggimages.com/productimage/nb300/14-932-792-01.jpg,4.5,114,GIGABYTE,GIGABYTE AERO GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card GV-N506TAERO OC-8GD,GV-N506TAERO OC-8GD,539.99,0.0,561.59
https://c1.neweggimages.com/productimage/nb300/14-137-910-08.jpg,4.5,248,MSI,MSI Gaming GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5080 16G GAMING TRIO OC,RTX 5080 16G GAMING TRIO OC,1799.99,0.0,1799.99
https://c1.neweggimages.com/productimage/nb300/14-137-995-01.png,4.6,393,MSI,MSI Ventus GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 Graphics Card RTX 5070 Ti 16G VENTUS 3X PZ OC,RTX 5070 Ti 16G VENTUS 3X PZ OC,1698.0,0.0,1698.0
https://c1.neweggimages.com/productimage/nb300/14-131-871-01.png,4.6,43,PowerColor,PowerColor Reaper Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 RDNA 4 ATX Graphics Card RX9070XT 16G-A,RX9070XT 16G-A,789.99,0.0,799.99
https://c1.neweggimages.com/productimage/nb300/14-932-823-18.jpg,4.5,235,GIGABYTE,GIGABYTE Gaming Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card GV-R907XGAMINGOCICE-16GD,GV-R907XGAMINGOCICE-16GD,859.16,0.0,859.16
https://c1.neweggimages.com/productimage/nb300/14-982-009-01.jpg,4.5,248,MSI,MSI GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 ATX Video Card RTX 5080 16G VENTUS 3X OC BLACK,RTX 5080 16G VENTUS 3X OC BLACK,1649.99,0.0,1649.99
https://c1.neweggimages.com/productimage/nb300/B7UMS2506020W9WB4D7.jpg,5.0,6,XFX,"XFX Mercury AMD Radeon RX 9070 XT OC Magnetic Air Edition with RGB 16GB GDDR6 HDMI 3xDP, AMD RDNA 4 RX-97TMARGB9",RX-97TMARGB9,829.99,0.0,829.99
https://c1.neweggimages.com/productimage/nb300/14-932-812-06.png,4.5,114,GIGABYTE,GIGABYTE Eagle GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N506TEAGLEMAX OC-8GD,GV-N506TEAGLEMAX OC-8GD,529.99,0.0,529.99
https://c1.neweggimages.com/productimage/nb300/14-131-883-02.png,5.0,3,PowerColor,PowerColor Hellhound Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card Hellhound Spectral White AMD Radeon RX 9070 XT 16GB GDDR6,RX9070XT 16G-L/OC/WHITE,839.99,0.0,890.49
https://c1.neweggimages.com/productimage/nb300/14-932-775-02.jpg,4.3,142,GIGABYTE,GIGABYTE Eagle GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card GV-N5070EAGLEOC ICE-12GD,GV-N5070EAGLEOC ICE-12GD,809.99,0.0,842.39
